CamionID,Contenido,Descargado,Placa,Chofer,NumeroRemolques,HoraLlegada,LugarEstacionamiento
3265B1,"[{""IdProducto"": 37, ""Cantidad"": 1775}, {""IdProducto"": 52, ""Cantidad"": 1604}, {""IdProducto"": 5, ""Cantidad"": 562}, {""IdProducto"": 8, ""Cantidad"": 1054}, {""IdProducto"": 49, ""Cantidad"": 960}]",False,488-XYZ-907,Jose,1,15:01,7N
AB810E,"[{""IdProducto"": 49, ""Cantidad"": 1611}, {""IdProducto"": 1, ""Cantidad"": 1465}, {""IdProducto"": 29, ""Cantidad"": 585}, {""IdProducto"": 47, ""Cantidad"": 1682}, {""IdProducto"": 15, ""Cantidad"": 1250}]",False,425-XYZ-131,Carlos,1,20:34,1M
BFBD67,"[{""IdProducto"": 14, ""Cantidad"": 904}, {""IdProducto"": 47, ""Cantidad"": 99}, {""IdProducto"": 34, ""Cantidad"": 494}, {""IdProducto"": 49, ""Cantidad"": 936}, {""IdProducto"": 32, ""Cantidad"": 1172}]",False,336-XYZ-793,Jose,2,9:59,1N
E66B82,"[{""IdProducto"": 36, ""Cantidad"": 1928}, {""IdProducto"": 42, ""Cantidad"": 244}, {""IdProducto"": 12, ""Cantidad"": 1328}, {""IdProducto"": 47, ""Cantidad"": 1801}, {""IdProducto"": 19, ""Cantidad"": 287}]",False,838-XYZ-828,Javier,2,16:53,4J
58BEAB,"[{""IdProducto"": 38, ""Cantidad"": 1847}, {""IdProducto"": 32, ""Cantidad"": 1773}, {""IdProducto"": 33, ""Cantidad"": 845}, {""IdProducto"": 38, ""Cantidad"": 1787}, {""IdProducto"": 3, ""Cantidad"": 1023}]",False,916-XYZ-513,Diego,1,11:35,6C
805FCA,"[{""IdProducto"": 43, ""Cantidad"": 1081}, {""IdProducto"": 7, ""Cantidad"": 1634}, {""IdProducto"": 11, ""Cantidad"": 1106}, {""IdProducto"": 54, ""Cantidad"": 845}, {""IdProducto"": 24, ""Cantidad"": 1042}]",False,580-XYZ-144,Pedro,2,20:10,3Q
4A1890,"[{""IdProducto"": 1, ""Cantidad"": 1618}, {""IdProducto"": 13, ""Cantidad"": 1145}, {""IdProducto"": 56, ""Cantidad"": 1162}, {""IdProducto"": 15, ""Cantidad"": 868}, {""IdProducto"": 33, ""Cantidad"": 744}]",False,691-XYZ-461,Juan,2,21:35,1M
D89DA1,"[{""IdProducto"": 55, ""Cantidad"": 1720}, {""IdProducto"": 48, ""Cantidad"": 1089}, {""IdProducto"": 52, ""Cantidad"": 304}, {""IdProducto"": 34, ""Cantidad"": 1632}, {""IdProducto"": 36, ""Cantidad"": 460}]",False,157-XYZ-592,Raul,1,16:26,8L
7A17B9,"[{""IdProducto"": 23, ""Cantidad"": 43}, {""IdProducto"": 35, ""Cantidad"": 1146}, {""IdProducto"": 40, ""Cantidad"": 1650}, {""IdProducto"": 40, ""Cantidad"": 718}, {""IdProducto"": 30, ""Cantidad"": 1268}]",True,335-XYZ-750,Miguel,1,2:51,9Z
E9ED17,"[{""IdProducto"": 53, ""Cantidad"": 1946}, {""IdProducto"": 17, ""Cantidad"": 106}, {""IdProducto"": 54, ""Cantidad"": 1972}, {""IdProducto"": 44, ""Cantidad"": 184}, {""IdProducto"": 6, ""Cantidad"": 1817}]",True,114-XYZ-872,Pedro,1,8:07,3L
5A5012,"[{""IdProducto"": 5, ""Cantidad"": 382}, {""IdProducto"": 11, ""Cantidad"": 562}, {""IdProducto"": 34, ""Cantidad"": 1989}, {""IdProducto"": 11, ""Cantidad"": 1384}, {""IdProducto"": 18, ""Cantidad"": 1367}]",False,565-XYZ-819,Raul,2,15:07,1J
72F568,"[{""IdProducto"": 22, ""Cantidad"": 902}, {""IdProducto"": 51, ""Cantidad"": 425}, {""IdProducto"": 17, ""Cantidad"": 262}, {""IdProducto"": 17, ""Cantidad"": 1882}, {""IdProducto"": 47, ""Cantidad"": 1084}]",False,720-XYZ-542,Carlos,1,0:25,3B
C80599,"[{""IdProducto"": 11, ""Cantidad"": 952}, {""IdProducto"": 46, ""Cantidad"": 1076}, {""IdProducto"": 44, ""Cantidad"": 913}, {""IdProducto"": 35, ""Cantidad"": 1744}, {""IdProducto"": 15, ""Cantidad"": 1331}]",False,628-XYZ-561,Jose,1,12:43,6V
B185CC,"[{""IdProducto"": 28, ""Cantidad"": 160}, {""IdProducto"": 48, ""Cantidad"": 651}, {""IdProducto"": 9, ""Cantidad"": 474}, {""IdProducto"": 4, ""Cantidad"": 667}, {""IdProducto"": 5, ""Cantidad"": 1798}]",True,405-XYZ-861,Miguel,2,18:16,3A
9F8B2B,"[{""IdProducto"": 55, ""Cantidad"": 117}, {""IdProducto"": 38, ""Cantidad"": 1718}, {""IdProducto"": 14, ""Cantidad"": 1884}, {""IdProducto"": 37, ""Cantidad"": 983}, {""IdProducto"": 11, ""Cantidad"": 1735}]",False,898-XYZ-820,Javier,1,12:12,6D
44ACCD,"[{""IdProducto"": 37, ""Cantidad"": 1420}, {""IdProducto"": 28, ""Cantidad"": 1251}, {""IdProducto"": 13, ""Cantidad"": 1048}, {""IdProducto"": 7, ""Cantidad"": 1960}, {""IdProducto"": 43, ""Cantidad"": 838}]",False,611-XYZ-117,Raul,2,9:01,3G
EB8787,"[{""IdProducto"": 21, ""Cantidad"": 1701}, {""IdProducto"": 37, ""Cantidad"": 1642}, {""IdProducto"": 9, ""Cantidad"": 734}, {""IdProducto"": 28, ""Cantidad"": 476}, {""IdProducto"": 18, ""Cantidad"": 1421}]",True,488-XYZ-660,Raul,2,17:15,2X
1A57AF,"[{""IdProducto"": 6, ""Cantidad"": 312}, {""IdProducto"": 11, ""Cantidad"": 381}, {""IdProducto"": 35, ""Cantidad"": 476}, {""IdProducto"": 18, ""Cantidad"": 1594}, {""IdProducto"": 22, ""Cantidad"": 1269}]",False,361-XYZ-476,Raul,2,3:18,4T
D78FEC,"[{""IdProducto"": 46, ""Cantidad"": 1857}, {""IdProducto"": 32, ""Cantidad"": 317}, {""IdProducto"": 38, ""Cantidad"": 1168}, {""IdProducto"": 50, ""Cantidad"": 253}, {""IdProducto"": 21, ""Cantidad"": 120}]",False,489-XYZ-986,Miguel,1,10:07,7C
A21EBC,"[{""IdProducto"": 36, ""Cantidad"": 498}, {""IdProducto"": 37, ""Cantidad"": 207}, {""IdProducto"": 18, ""Cantidad"": 787}, {""IdProducto"": 19, ""Cantidad"": 1195}, {""IdProducto"": 35, ""Cantidad"": 1934}]",True,383-XYZ-210,Carlos,2,0:39,1C
79DD64,"[{""IdProducto"": 8, ""Cantidad"": 1731}, {""IdProducto"": 51, ""Cantidad"": 121}, {""IdProducto"": 13, ""Cantidad"": 530}, {""IdProducto"": 51, ""Cantidad"": 1241}, {""IdProducto"": 27, ""Cantidad"": 371}]",True,271-XYZ-797,Jose,1,23:54,2N
F927DB,"[{""IdProducto"": 25, ""Cantidad"": 1691}, {""IdProducto"": 35, ""Cantidad"": 1902}, {""IdProducto"": 53, ""Cantidad"": 642}, {""IdProducto"": 36, ""Cantidad"": 558}, {""IdProducto"": 46, ""Cantidad"": 1016}]",False,312-XYZ-767,Raul,1,0:00,5X
A8B8DA,"[{""IdProducto"": 21, ""Cantidad"": 961}, {""IdProducto"": 26, ""Cantidad"": 681}, {""IdProducto"": 26, ""Cantidad"": 168}, {""IdProducto"": 5, ""Cantidad"": 1910}, {""IdProducto"": 21, ""Cantidad"": 1271}]",False,214-XYZ-356,Jose,2,21:22,5F
9AA672,"[{""IdProducto"": 14, ""Cantidad"": 669}, {""IdProducto"": 13, ""Cantidad"": 544}, {""IdProducto"": 24, ""Cantidad"": 206}, {""IdProducto"": 53, ""Cantidad"": 615}, {""IdProducto"": 6, ""Cantidad"": 1582}]",False,767-XYZ-688,Raul,1,12:19,1K
3FD2F7,"[{""IdProducto"": 21, ""Cantidad"": 1663}, {""IdProducto"": 55, ""Cantidad"": 1225}, {""IdProducto"": 20, ""Cantidad"": 543}, {""IdProducto"": 22, ""Cantidad"": 246}, {""IdProducto"": 35, ""Cantidad"": 1292}]",False,710-XYZ-194,Jose,1,0:51,4M
22840E,"[{""IdProducto"": 18, ""Cantidad"": 1168}, {""IdProducto"": 56, ""Cantidad"": 185}, {""IdProducto"": 47, ""Cantidad"": 193}, {""IdProducto"": 2, ""Cantidad"": 1341}, {""IdProducto"": 1, ""Cantidad"": 635}]",False,467-XYZ-605,Juan,1,3:32,6C
925F85,"[{""IdProducto"": 43, ""Cantidad"": 394}, {""IdProducto"": 12, ""Cantidad"": 1629}, {""IdProducto"": 10, ""Cantidad"": 329}, {""IdProducto"": 53, ""Cantidad"": 1812}, {""IdProducto"": 21, ""Cantidad"": 665}]",True,626-XYZ-954,Pedro,1,6:09,9X
18216B,"[{""IdProducto"": 50, ""Cantidad"": 687}, {""IdProducto"": 53, ""Cantidad"": 1889}, {""IdProducto"": 40, ""Cantidad"": 1686}, {""IdProducto"": 44, ""Cantidad"": 1897}, {""IdProducto"": 36, ""Cantidad"": 1761}]",False,806-XYZ-310,Miguel,2,13:34,3B
C6FEBC,"[{""IdProducto"": 56, ""Cantidad"": 1407}, {""IdProducto"": 16, ""Cantidad"": 557}, {""IdProducto"": 50, ""Cantidad"": 171}, {""IdProducto"": 44, ""Cantidad"": 954}, {""IdProducto"": 52, ""Cantidad"": 920}]",False,654-XYZ-549,Javier,2,0:25,6F
520A43,"[{""IdProducto"": 32, ""Cantidad"": 89}, {""IdProducto"": 51, ""Cantidad"": 1363}, {""IdProducto"": 27, ""Cantidad"": 1208}, {""IdProducto"": 2, ""Cantidad"": 167}, {""IdProducto"": 45, ""Cantidad"": 766}]",False,707-XYZ-228,Miguel,2,8:25,7F
